,reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
2511,21059,dep_score,2.4793241603506937,1,1-16,1-2019,,,,,
2512,21059,dep_score,2.4975724607319028,1,1-17,1-2019,,,,,
2513,21059,dep_score,2.575554254688794,1,1-18,1-2019,,,,,
2514,21059,dep_score,2.4263743667891533,1,1-19,1-2019,,,,,
2515,21059,dep_score,2.455873411634694,1,1-20,1-2019,,,,,
2516,21059,dep_score,2.485405638620451,1,1-21,1-2019,,,,,
2517,21059,dep_score,2.4323513003496022,1,1-22,1-2019,,,,,
2518,21059,dep_score,2.4216714308295453,1,1-23,1-2019,,,,,
2519,21059,dep_score,2.468213071285839,1,1-24,1-2019,,,,,
2520,21059,dep_score,2.415226449285235,1,1-25,1-2019,,,,,
2521,21059,dep_score,2.422645682758755,1,1-26,1-2019,,,,,
2522,21059,dep_score,2.5772435774748352,1,1-27,1-2019,,,,,
2523,21059,dep_score,2.441456248210027,1,1-28,1-2019,,,,,
2524,21059,dep_score,2.388660390518213,1,1-29,1-2019,,,,,
2525,21059,dep_score,2.515776569703046,1,1-30,1-2019,,,,,
2526,21059,dep_score,2.4012041146104988,1,1-31,1-2019,,,,,
2527,21059,dep_score,2.445108360714382,1,1-32,1-2019,,,,,
2528,21059,dep_score,2.4318691875253404,1,1-33,1-2019,,,,,
2529,21059,dep_score,2.4743127744448814,1,1-34,1-2019,,,,,
2530,21059,dep_score,2.366364870653596,1,1-35,1-2019,,,,,
2531,21059,dep_score,2.4468294564415425,1,1-36,1-2019,,,,,
2532,21059,dep_score,2.4303081644617994,1,1-37,1-2019,,,,,
2533,21059,dep_score,2.436346202738145,1,1-38,1-2019,,,,,
2534,21059,dep_score,2.460159380812394,1,1-39,1-2019,,,,,
2535,21059,dep_score,2.500982890034666,1,1-40,1-2019,,,,,
2536,21059,dep_score,2.452779891515019,1,1-41,1-2019,,,,,
2537,21059,dep_score,2.479053860069603,1,1-42,1-2019,,,,,
2538,21059,dep_score,2.414446266656069,1,1-43,1-2019,,,,,
2539,21059,dep_score,2.420264530926943,1,1-44,1-2019,,,,,
2540,21059,dep_score,2.421001590571357,1,1-45,1-2019,,,,,
2541,21059,dep_score,2.3989144730790755,1,1-46,1-2019,,,,,
2542,21059,dep_score,2.4302863576195457,1,1-47,1-2019,,,,,
2543,21059,dep_score,2.421985389043888,1,1-48,1-2019,,,,,
2544,21059,dep_score,2.456810323481864,1,1-49,1-2019,,,,,
2545,21059,dep_score,2.4085156026340666,1,1-50,1-2019,,,,,
2546,21059,dep_score,2.437589495522636,1,1-51,1-2019,,,,,
2547,21059,dep_score,2.4476450908184053,1,1-52,1-2019,,,,,
2548,21067,dep_score,2.4269195126184546,1,1-01,1-2019,,,,,
2549,21067,dep_score,2.4294632814259587,1,1-02,1-2019,,,,,
2550,21067,dep_score,2.439671403996498,1,1-03,1-2019,,,,,
2551,21067,dep_score,2.400005247359208,1,1-04,1-2019,,,,,
2552,21067,dep_score,2.4216770660085136,1,1-05,1-2019,,,,,
2553,21067,dep_score,2.4290648189489747,1,1-06,1-2019,,,,,
2554,21067,dep_score,2.451565595546929,1,1-07,1-2019,,,,,
2555,21067,dep_score,2.487649780709517,1,1-08,1-2019,,,,,
2556,21067,dep_score,2.4511623192797924,1,1-09,1-2019,,,,,
2557,21067,dep_score,2.425578200626664,1,1-10,1-2019,,,,,
2558,21067,dep_score,2.45817823748539,1,1-11,1-2019,,,,,
2559,21067,dep_score,2.4782788870973538,1,1-12,1-2019,,,,,
2560,21067,dep_score,2.4419725120649605,1,1-13,1-2019,,,,,
2561,21067,dep_score,2.462397508623102,1,1-14,1-2019,,,,,
2562,21067,dep_score,2.434781144758815,1,1-15,1-2019,,,,,
2563,21067,dep_score,2.453010401178352,1,1-16,1-2019,,,,,
2564,21067,dep_score,2.429945527006035,1,1-17,1-2019,,,,,
2565,21067,dep_score,2.4326311102631144,1,1-18,1-2019,,,,,
2566,21067,dep_score,2.4926822462102334,1,1-19,1-2019,,,,,
2567,21067,dep_score,2.454856523767044,1,1-20,1-2019,,,,,
2568,21067,dep_score,2.4546001740510057,1,1-21,1-2019,,,,,
2569,21067,dep_score,2.442216646823636,1,1-22,1-2019,,,,,
2570,21067,dep_score,2.4288883754778183,1,1-23,1-2019,,,,,
2571,21067,dep_score,2.454559673345257,1,1-24,1-2019,,,,,
2572,21067,dep_score,2.4333950473922483,1,1-25,1-2019,,,,,
2573,21067,dep_score,2.412370328115577,1,1-26,1-2019,,,,,
2574,21067,dep_score,2.487390051433297,1,1-27,1-2019,,,,,
2575,21067,dep_score,2.457979264628356,1,1-28,1-2019,,,,,
2576,21067,dep_score,2.456062363446876,1,1-29,1-2019,,,,,
2577,21067,dep_score,2.4532338774774254,1,1-30,1-2019,,,,,
2578,21067,dep_score,2.434781262307121,1,1-31,1-2019,,,,,
2579,21067,dep_score,2.428473355778087,1,1-32,1-2019,,,,,
2580,21067,dep_score,2.425703368216321,1,1-33,1-2019,,,,,
2581,21067,dep_score,2.4343192128896733,1,1-34,1-2019,,,,,
2582,21067,dep_score,2.38448714669069,1,1-35,1-2019,,,,,
2583,21067,dep_score,2.426747276702207,1,1-36,1-2019,,,,,
2584,21067,dep_score,2.4268087476513704,1,1-37,1-2019,,,,,
2585,21067,dep_score,2.427400955799355,1,1-38,1-2019,,,,,
2586,21067,dep_score,2.442984131128213,1,1-39,1-2019,,,,,
2587,21067,dep_score,2.448616354289043,1,1-40,1-2019,,,,,
2588,21067,dep_score,2.450979391452432,1,1-41,1-2019,,,,,
2589,21067,dep_score,2.4190164796328406,1,1-42,1-2019,,,,,
2590,21067,dep_score,2.436952307060281,1,1-43,1-2019,,,,,
2591,21067,dep_score,2.4229251624419432,1,1-44,1-2019,,,,,
2592,21067,dep_score,2.442644272450248,1,1-45,1-2019,,,,,
2593,21067,dep_score,2.42631565761781,1,1-46,1-2019,,,,,
2594,21067,dep_score,2.4645713539141623,1,1-47,1-2019,,,,,
2595,21067,dep_score,2.439370005088094,1,1-48,1-2019,,,,,
2596,21067,dep_score,2.440541285550396,1,1-49,1-2019,,,,,
2597,21067,dep_score,2.4571882216528134,1,1-50,1-2019,,,,,
2598,21067,dep_score,2.4653942951339016,1,1-51,1-2019,,,,,
2599,21067,dep_score,2.447656699098475,1,1-52,1-2019,,,,,
2600,21073,dep_score,2.406339285951672,1,1-01,1-2019,,,,,
2601,21073,dep_score,2.4206543820244923,1,1-02,1-2019,,,,,
2602,21073,dep_score,2.3890752962657382,1,1-03,1-2019,,,,,
2603,21073,dep_score,2.3979707757631936,1,1-04,1-2019,,,,,
2604,21073,dep_score,2.460722646814712,1,1-05,1-2019,,,,,
2605,21073,dep_score,2.382106606165568,1,1-06,1-2019,,,,,
2606,21073,dep_score,2.473071002441904,1,1-07,1-2019,,,,,
2607,21073,dep_score,2.37218443552653,1,1-08,1-2019,,,,,
2608,21073,dep_score,2.411619162985257,1,1-09,1-2019,,,,,
2609,21073,dep_score,2.474036224683126,1,1-10,1-2019,,,,,
2610,21073,dep_score,2.36697134994111,1,1-11,1-2019,,,,,
2611,21073,dep_score,2.3703271803401766,1,1-12,1-2019,,,,,
2612,21073,dep_score,2.46872989489482,1,1-13,1-2019,,,,,
2613,21073,dep_score,2.279368393348925,1,1-14,1-2019,,,,,
2614,21073,dep_score,2.444954827774403,1,1-15,1-2019,,,,,
2615,21073,dep_score,2.375369448994481,1,1-16,1-2019,,,,,
2616,21073,dep_score,2.514457422633504,1,1-17,1-2019,,,,,
2617,21073,dep_score,2.44220990869734,1,1-18,1-2019,,,,,
2618,21073,dep_score,2.405818741372291,1,1-19,1-2019,,,,,
2619,21073,dep_score,2.509652175686576,1,1-20,1-2019,,,,,
2620,21073,dep_score,2.4061888509326512,1,1-21,1-2019,,,,,
2621,21073,dep_score,2.3702882386389232,1,1-22,1-2019,,,,,
2622,21073,dep_score,2.518790114493597,1,1-23,1-2019,,,,,
2623,21073,dep_score,2.3728491178778714,1,1-24,1-2019,,,,,
2624,21073,dep_score,2.461370681461535,1,1-25,1-2019,,,,,
2625,21073,dep_score,2.418377264490668,1,1-26,1-2019,,,,,
2626,21073,dep_score,2.403994433085124,1,1-27,1-2019,,,,,
2627,21073,dep_score,2.369981008271376,1,1-28,1-2019,,,,,
2628,21073,dep_score,2.407411844172376,1,1-29,1-2019,,,,,
2629,21073,dep_score,2.365713065525271,1,1-30,1-2019,,,,,
2630,21073,dep_score,2.440059040455108,1,1-31,1-2019,,,,,
2631,21073,dep_score,2.395493411003275,1,1-32,1-2019,,,,,
2632,21073,dep_score,2.514460574748904,1,1-33,1-2019,,,,,
2633,21073,dep_score,2.385414943695068,1,1-34,1-2019,,,,,
2634,21073,dep_score,2.468879143397013,1,1-35,1-2019,,,,,
2635,21073,dep_score,2.399944085141887,1,1-36,1-2019,,,,,
2636,21073,dep_score,2.4711278497048146,1,1-37,1-2019,,,,,
2637,21073,dep_score,2.3663488245010376,1,1-38,1-2019,,,,,
2638,21073,dep_score,2.451300849914551,1,1-39,1-2019,,,,,
2639,21073,dep_score,2.426989341681858,1,1-40,1-2019,,,,,
2640,21073,dep_score,2.40454543891706,1,1-41,1-2019,,,,,
2641,21073,dep_score,2.413153882537569,1,1-42,1-2019,,,,,
2642,21073,dep_score,2.398609441518784,1,1-43,1-2019,,,,,
2643,21073,dep_score,2.387332597747445,1,1-44,1-2019,,,,,
2644,21073,dep_score,2.394932872719235,1,1-45,1-2019,,,,,
2645,21073,dep_score,2.475626152069842,1,1-46,1-2019,,,,,
2646,21073,dep_score,2.451879536519285,1,1-47,1-2019,,,,,
2647,21073,dep_score,2.436527562992913,1,1-48,1-2019,,,,,
2648,21073,dep_score,2.3698103408344457,1,1-49,1-2019,,,,,
2649,21073,dep_score,2.4693248948054527,1,1-50,1-2019,,,,,
2650,21073,dep_score,2.5373045868343778,1,1-51,1-2019,,,,,
2651,21073,dep_score,2.5562862788929657,1,1-52,1-2019,,,,,
2652,21089,dep_score,2.3567368189493814,1,1-01,1-2019,,,,,
2653,21089,dep_score,2.307779686791556,1,1-02,1-2019,,,,,
2654,21089,dep_score,2.4252992073694863,1,1-03,1-2019,,,,,
2655,21089,dep_score,2.643743793169657,1,1-04,1-2019,,,,,
2656,21089,dep_score,2.3961572647094727,1,1-05,1-2019,,,,,
2657,21089,dep_score,2.438696324825287,1,1-06,1-2019,,,,,
2658,21089,dep_score,2.4795058795384,1,1-07,1-2019,,,,,
2659,21089,dep_score,2.453020989894867,1,1-08,1-2019,,,,,
2660,21089,dep_score,2.0726860761642456,1,1-09,1-2019,,,,,
2661,21089,dep_score,2.2741270860036216,1,1-10,1-2019,,,,,
2662,21089,dep_score,2.5948267777760825,1,1-11,1-2019,,,,,
2663,21089,dep_score,2.7669358253479004,1,1-12,1-2019,,,,,
2664,21089,dep_score,2.466065506140391,1,1-13,1-2019,,,,,
2665,21089,dep_score,1.2786645889282229,1,1-14,1-2019,,,,,
2666,21089,dep_score,2.4839518070220947,1,1-15,1-2019,,,,,
2667,21089,dep_score,2.548089504241944,1,1-16,1-2019,,,,,
2668,21089,dep_score,2.491242249806722,1,1-17,1-2019,,,,,
2669,21089,dep_score,2.830325722694397,1,1-18,1-2019,,,,,
2670,21089,dep_score,2.782156229019165,1,1-19,1-2019,,,,,
2671,21089,dep_score,2.932464838027954,1,1-20,1-2019,,,,,
2672,21089,dep_score,2.514413833618164,1,1-21,1-2019,,,,,
2673,21089,dep_score,2.4954724311828613,1,1-22,1-2019,,,,,
2674,21089,dep_score,2.485975941022237,1,1-23,1-2019,,,,,
2675,21089,dep_score,2.476479450861613,1,1-24,1-2019,,,,,
2676,21089,dep_score,2.4669829607009888,1,1-25,1-2019,,,,,
2677,21089,dep_score,2.5020647048950195,1,1-26,1-2019,,,,,
2678,21089,dep_score,2.5746853351593018,1,1-27,1-2019,,,,,
2679,21089,dep_score,3.155266046524048,1,1-28,1-2019,,,,,
2680,21089,dep_score,2.425910711288452,1,1-29,1-2019,,,,,
2681,21089,dep_score,2.620869874954224,1,1-30,1-2019,,,,,
2682,21089,dep_score,2.358802080154419,1,1-31,1-2019,,,,,
2683,21089,dep_score,2.347766399383545,1,1-32,1-2019,,,,,
2684,21089,dep_score,2.777364651362101,1,1-33,1-2019,,,,,
2685,21089,dep_score,2.403105139732361,1,1-34,1-2019,,,,,
2686,21089,dep_score,2.259239435195923,1,1-35,1-2019,,,,,
2687,21089,dep_score,2.245667487382889,1,1-36,1-2019,,,,,
2688,21089,dep_score,2.329645872116089,1,1-37,1-2019,,,,,
2689,21089,dep_score,2.0983211994171143,1,1-38,1-2019,,,,,
2690,21089,dep_score,2.0804556210835776,1,1-39,1-2019,,,,,
2691,21089,dep_score,2.59374729792277,1,1-40,1-2019,,,,,
2692,21089,dep_score,2.508096694946289,1,1-41,1-2019,,,,,
2693,21089,dep_score,2.454796314239502,1,1-42,1-2019,,,,,
2694,21089,dep_score,2.3845714330673218,1,1-43,1-2019,,,,,
2695,21089,dep_score,2.5637402534484863,1,1-44,1-2019,,,,,
2696,21089,dep_score,2.367181181907654,1,1-45,1-2019,,,,,
2697,21089,dep_score,2.810179352760315,1,1-46,1-2019,,,,,
2698,21089,dep_score,2.573026180267334,1,1-47,1-2019,,,,,
2699,21089,dep_score,2.26678204536438,1,1-48,1-2019,,,,,
2700,21089,dep_score,2.4927841424942017,1,1-49,1-2019,,,,,
2701,21089,dep_score,2.5787161191304526,1,1-50,1-2019,,,,,
2702,21089,dep_score,2.4376769065856934,1,1-51,1-2019,,,,,
2703,21089,dep_score,2.3806580305099487,1,1-52,1-2019,,,,,
2704,21093,dep_score,2.4351907276338145,1,1-01,1-2019,,,,,
2705,21093,dep_score,2.427595579996705,1,1-02,1-2019,,,,,
2706,21093,dep_score,2.484976504857724,1,1-03,1-2019,,,,,
2707,21093,dep_score,2.4404438734054565,1,1-04,1-2019,,,,,
2708,21093,dep_score,2.5029625296592712,1,1-05,1-2019,,,,,
2709,21093,dep_score,2.4065095440286104,1,1-06,1-2019,,,,,
2710,21093,dep_score,2.485100970429889,1,1-07,1-2019,,,,,
2711,21093,dep_score,2.397781203343318,1,1-08,1-2019,,,,,
2712,21093,dep_score,2.4639531433582307,1,1-09,1-2019,,,,,
2713,21093,dep_score,2.506719513017623,1,1-10,1-2019,,,,,
2714,21093,dep_score,2.511040443279704,1,1-11,1-2019,,,,,
2715,21093,dep_score,2.416387527639216,1,1-12,1-2019,,,,,
2716,21093,dep_score,2.415188738041454,1,1-13,1-2019,,,,,
2717,21093,dep_score,2.4977516974172285,1,1-14,1-2019,,,,,
2718,21093,dep_score,2.457370121662433,1,1-15,1-2019,,,,,
2719,21093,dep_score,2.520603084564209,1,1-16,1-2019,,,,,
2720,21093,dep_score,2.4433952353217383,1,1-17,1-2019,,,,,
2721,21093,dep_score,2.480930735830401,1,1-18,1-2019,,,,,
2722,21093,dep_score,2.516186316465509,1,1-19,1-2019,,,,,
2723,21093,dep_score,2.4803957507528107,1,1-20,1-2019,,,,,
2724,21093,dep_score,2.520248803400224,1,1-21,1-2019,,,,,
2725,21093,dep_score,2.45818215825341,1,1-22,1-2019,,,,,
2726,21093,dep_score,2.46082261460168,1,1-23,1-2019,,,,,
2727,21093,dep_score,2.4986495760179337,1,1-24,1-2019,,,,,
2728,21093,dep_score,2.5565276928802034,1,1-25,1-2019,,,,,
2729,21093,dep_score,2.516690829315701,1,1-26,1-2019,,,,,
2730,21093,dep_score,2.4968233223884337,1,1-27,1-2019,,,,,
2731,21093,dep_score,2.452460975874038,1,1-28,1-2019,,,,,
2732,21093,dep_score,2.475103565624782,1,1-29,1-2019,,,,,
2733,21093,dep_score,2.402097926211001,1,1-30,1-2019,,,,,
2734,21093,dep_score,2.443764777287193,1,1-31,1-2019,,,,,
2735,21093,dep_score,2.511765750015483,1,1-32,1-2019,,,,,
2736,21093,dep_score,2.465024643084582,1,1-33,1-2019,,,,,
2737,21093,dep_score,2.437081556571157,1,1-34,1-2019,,,,,
2738,21093,dep_score,2.383063542378413,1,1-35,1-2019,,,,,
2739,21093,dep_score,2.4630620142346933,1,1-36,1-2019,,,,,
2740,21093,dep_score,2.5044149721370026,1,1-37,1-2019,,,,,
2741,21093,dep_score,2.466030203007363,1,1-38,1-2019,,,,,
2742,21093,dep_score,2.493466305144039,1,1-39,1-2019,,,,,
2743,21093,dep_score,2.4529283801211585,1,1-40,1-2019,,,,,
2744,21093,dep_score,2.523578238487244,1,1-41,1-2019,,,,,
2745,21093,dep_score,2.4414502701093985,1,1-42,1-2019,,,,,
2746,21093,dep_score,2.458974405620875,1,1-43,1-2019,,,,,
2747,21093,dep_score,2.455932964560806,1,1-44,1-2019,,,,,
2748,21093,dep_score,2.4528450587900674,1,1-45,1-2019,,,,,
2749,21093,dep_score,2.509684154861852,1,1-46,1-2019,,,,,
2750,21093,dep_score,2.438468398586396,1,1-47,1-2019,,,,,
2751,21093,dep_score,2.437651285860273,1,1-48,1-2019,,,,,
2752,21093,dep_score,2.463703307509422,1,1-49,1-2019,,,,,
2753,21093,dep_score,2.450804641300982,1,1-50,1-2019,,,,,
2754,21093,dep_score,2.512067078234076,1,1-51,1-2019,,,,,
2755,21093,dep_score,2.487419542375502,1,1-52,1-2019,,,,,
2756,21095,dep_score,2.458554181185636,1,1-01,1-2019,,,,,
2757,21095,dep_score,2.300632166862488,1,1-02,1-2019,,,,,
2758,21095,dep_score,2.0089866161346435,1,1-03,1-2019,,,,,
2759,21095,dep_score,2.5970680713653564,1,1-04,1-2019,,,,,
2760,21095,dep_score,2.349612553914388,1,1-05,1-2019,,,,,
2761,21095,dep_score,2.465843881879534,1,1-06,1-2019,,,,,
2762,21095,dep_score,2.375157117843628,1,1-07,1-2019,,,,,
2763,21095,dep_score,2.392959475517273,1,1-08,1-2019,,,,,
2764,21095,dep_score,2.5287063916524253,1,1-09,1-2019,,,,,
2765,21095,dep_score,2.6294186115264893,1,1-10,1-2019,,,,,
2766,21095,dep_score,2.5614832639694214,1,1-11,1-2019,,,,,
2767,21095,dep_score,2.6136859485081265,1,1-12,1-2019,,,,,
2768,21095,dep_score,2.2158923149108887,1,1-13,1-2019,,,,,
2769,21095,dep_score,2.140295326709748,1,1-14,1-2019,,,,,
2770,21095,dep_score,2.26021306855338,1,1-15,1-2019,,,,,
2771,21095,dep_score,2.5096689632960727,1,1-16,1-2019,,,,,
2772,21095,dep_score,2.6735059193202426,1,1-17,1-2019,,,,,
2773,21095,dep_score,2.476619601249695,1,1-18,1-2019,,,,,
2774,21095,dep_score,2.559199704064264,1,1-19,1-2019,,,,,
2775,21095,dep_score,2.525245496204921,1,1-20,1-2019,,,,,
2776,21095,dep_score,2.5281333128611245,1,1-21,1-2019,,,,,
2777,21095,dep_score,2.728044629096985,1,1-22,1-2019,,,,,
2778,21095,dep_score,2.596879005432129,1,1-23,1-2019,,,,,
2779,21095,dep_score,2.41763474047184,1,1-24,1-2019,,,,,
2780,21095,dep_score,2.582740366458893,1,1-25,1-2019,,,,,
2781,21095,dep_score,2.7059109210968018,1,1-26,1-2019,,,,,
2782,21095,dep_score,2.2907496009554182,1,1-27,1-2019,,,,,
2783,21095,dep_score,2.4970059792200723,1,1-28,1-2019,,,,,
2784,21095,dep_score,2.625028896331787,1,1-29,1-2019,,,,,
2785,21095,dep_score,2.517756462097168,1,1-30,1-2019,,,,,
2786,21095,dep_score,2.6329079151153563,1,1-31,1-2019,,,,,
2787,21095,dep_score,2.7616611548832486,1,1-32,1-2019,,,,,
2788,21095,dep_score,2.525300366537912,1,1-33,1-2019,,,,,
2789,21095,dep_score,2.391588108880179,1,1-34,1-2019,,,,,
2790,21095,dep_score,2.593626839773996,1,1-35,1-2019,,,,,
2791,21095,dep_score,2.483524906635284,1,1-36,1-2019,,,,,
2792,21095,dep_score,2.572300577163696,1,1-37,1-2019,,,,,
2793,21095,dep_score,2.666464853286743,1,1-38,1-2019,,,,,
2794,21095,dep_score,2.3821499794721603,1,1-39,1-2019,,,,,
2795,21095,dep_score,2.590686729976109,1,1-40,1-2019,,,,,
2796,21095,dep_score,2.584771262274848,1,1-41,1-2019,,,,,
2797,21095,dep_score,2.551998496055603,1,1-42,1-2019,,,,,
2798,21095,dep_score,2.7821835449763705,1,1-43,1-2019,,,,,
2799,21095,dep_score,2.38241009414196,1,1-44,1-2019,,,,,
2800,21095,dep_score,2.4357205629348755,1,1-45,1-2019,,,,,
2801,21095,dep_score,2.488637536764145,1,1-46,1-2019,,,,,
2802,21095,dep_score,2.595600816938612,1,1-47,1-2019,,,,,
2803,21095,dep_score,2.211053654551506,1,1-48,1-2019,,,,,
2804,21095,dep_score,2.4110368341207504,1,1-49,1-2019,,,,,
2805,21095,dep_score,2.505114714304606,1,1-50,1-2019,,,,,
2806,21095,dep_score,2.5817759566836886,1,1-51,1-2019,,,,,
2807,21095,dep_score,2.411620572209358,1,1-52,1-2019,,,,,
2808,21101,dep_score,2.5768973199944747,1,1-01,1-2019,,,,,
2809,21101,dep_score,2.343823130925496,1,1-02,1-2019,,,,,
2810,21101,dep_score,2.4785945766112385,1,1-03,1-2019,,,,,
2811,21101,dep_score,2.4875970517887787,1,1-04,1-2019,,,,,
2812,21101,dep_score,2.320603174321792,1,1-05,1-2019,,,,,
2813,21101,dep_score,2.443960315651364,1,1-06,1-2019,,,,,
2814,21101,dep_score,2.390714519164141,1,1-07,1-2019,,,,,
2815,21101,dep_score,2.710373115539551,1,1-08,1-2019,,,,,
2816,21101,dep_score,2.352029366152628,1,1-09,1-2019,,,,,
2817,21101,dep_score,2.2692092997687205,1,1-10,1-2019,,,,,
2818,21101,dep_score,2.317894226974911,1,1-11,1-2019,,,,,
2819,21101,dep_score,2.28906843491963,1,1-12,1-2019,,,,,
2820,21101,dep_score,2.480758264660836,1,1-13,1-2019,,,,,
2821,21101,dep_score,2.563222118786403,1,1-14,1-2019,,,,,
2822,21101,dep_score,2.453884561856588,1,1-15,1-2019,,,,,
2823,21101,dep_score,2.418540639035842,1,1-16,1-2019,,,,,
2824,21101,dep_score,2.4307914551566627,1,1-17,1-2019,,,,,
2825,21101,dep_score,2.458523539396433,1,1-18,1-2019,,,,,
2826,21101,dep_score,2.572728172938029,1,1-19,1-2019,,,,,
2827,21101,dep_score,2.5841763956206187,1,1-20,1-2019,,,,,
2828,21101,dep_score,2.5119240999221804,1,1-21,1-2019,,,,,
2829,21101,dep_score,2.3821180388331413,1,1-22,1-2019,,,,,
2830,21101,dep_score,2.4677261965615407,1,1-23,1-2019,,,,,
2831,21101,dep_score,2.4405944768120262,1,1-24,1-2019,,,,,
2832,21101,dep_score,2.473528784864089,1,1-25,1-2019,,,,,
2833,21101,dep_score,2.563115886279515,1,1-26,1-2019,,,,,
2834,21101,dep_score,2.405829034745693,1,1-27,1-2019,,,,,
2835,21101,dep_score,2.4675152831607394,1,1-28,1-2019,,,,,
2836,21101,dep_score,2.511912377257096,1,1-29,1-2019,,,,,
2837,21101,dep_score,2.577461983476366,1,1-30,1-2019,,,,,
2838,21101,dep_score,2.343038244680925,1,1-31,1-2019,,,,,
2839,21101,dep_score,2.386623208339398,1,1-32,1-2019,,,,,
2840,21101,dep_score,2.509611690745634,1,1-33,1-2019,,,,,
2841,21101,dep_score,2.601628104845682,1,1-34,1-2019,,,,,
2842,21101,dep_score,2.4341174483299257,1,1-35,1-2019,,,,,
2843,21101,dep_score,2.326865584953972,1,1-36,1-2019,,,,,
2844,21101,dep_score,2.344099051073978,1,1-37,1-2019,,,,,
2845,21101,dep_score,2.4607348862816307,1,1-38,1-2019,,,,,
2846,21101,dep_score,2.466776708761851,1,1-39,1-2019,,,,,
2847,21101,dep_score,2.450544802766097,1,1-40,1-2019,,,,,
2848,21101,dep_score,2.275705801116096,1,1-41,1-2019,,,,,
2849,21101,dep_score,2.3466373324394225,1,1-42,1-2019,,,,,
2850,21101,dep_score,2.4897306192488897,1,1-43,1-2019,,,,,
2851,21101,dep_score,2.468902371823788,1,1-44,1-2019,,,,,
2852,21101,dep_score,2.3956459388136864,1,1-45,1-2019,,,,,
2853,21101,dep_score,2.526312440633774,1,1-46,1-2019,,,,,
2854,21101,dep_score,2.454798183943096,1,1-47,1-2019,,,,,
2855,21101,dep_score,2.3446273172602936,1,1-48,1-2019,,,,,
2856,21101,dep_score,2.380202090038973,1,1-49,1-2019,,,,,
2857,21101,dep_score,2.3933318467701183,1,1-50,1-2019,,,,,
2858,21101,dep_score,2.604068959460539,1,1-51,1-2019,,,,,
2859,21101,dep_score,2.339734395345052,1,1-52,1-2019,,,,,
2860,21107,dep_score,2.372949513522061,1,1-01,1-2019,,,,,
2861,21107,dep_score,2.7055352330207825,1,1-02,1-2019,,,,,
2862,21107,dep_score,2.531685612418435,1,1-03,1-2019,,,,,
2863,21107,dep_score,2.61848623411996,1,1-04,1-2019,,,,,
2864,21107,dep_score,2.54102577481951,1,1-05,1-2019,,,,,
2865,21107,dep_score,2.576125008719308,1,1-06,1-2019,,,,,
2866,21107,dep_score,2.5324140957423618,1,1-07,1-2019,,,,,
2867,21107,dep_score,2.4076042572657266,1,1-08,1-2019,,,,,
2868,21107,dep_score,2.654020110766093,1,1-09,1-2019,,,,,
2869,21107,dep_score,2.4652640521526337,1,1-10,1-2019,,,,,
2870,21107,dep_score,2.471405784289042,1,1-11,1-2019,,,,,
2871,21107,dep_score,2.356159436702728,1,1-12,1-2019,,,,,
2872,21107,dep_score,2.514464844356884,1,1-13,1-2019,,,,,
2873,21107,dep_score,2.511878460645676,1,1-14,1-2019,,,,,
2874,21107,dep_score,2.4941075801849366,1,1-15,1-2019,,,,,
2875,21107,dep_score,2.575429821014404,1,1-16,1-2019,,,,,
2876,21107,dep_score,2.4639500230550766,1,1-17,1-2019,,,,,
2877,21107,dep_score,2.3464218974113464,1,1-18,1-2019,,,,,
2878,21107,dep_score,2.599113610055712,1,1-19,1-2019,,,,,
2879,21107,dep_score,2.532596856355667,1,1-20,1-2019,,,,,
2880,21107,dep_score,2.3330502850668773,1,1-21,1-2019,,,,,
2881,21107,dep_score,2.57681519644601,1,1-22,1-2019,,,,,
2882,21107,dep_score,2.615651786327362,1,1-23,1-2019,,,,,
2883,21107,dep_score,2.595899979273478,1,1-24,1-2019,,,,,
2884,21107,dep_score,2.353130987712315,1,1-25,1-2019,,,,,
2885,21107,dep_score,2.7661121686299643,1,1-26,1-2019,,,,,
2886,21107,dep_score,2.4866400361061096,1,1-27,1-2019,,,,,
2887,21107,dep_score,2.6080143451690674,1,1-28,1-2019,,,,,
2888,21107,dep_score,2.567311082567488,1,1-29,1-2019,,,,,
